time,decay_suON_mean,decay_suON_std,decay_suOFF_mean,decay_suOFF_std
430.0,0.09391472868217078,0.13252096695350046,0.0,0.0
435.0,0.09213178294573668,0.13107379304194458,0.0,0.0
440.0,0.09120155038759714,0.13132490508380637,0.0,0.0
445.0,0.08934108527131805,0.1298954258060452,0.0,0.0
450.0,0.08728682170542655,0.12866790338392972,0.0,0.0
455.0,0.08596899224806222,0.1275500775943834,0.0,0.0
460.0,0.08410852713178321,0.1260866713295977,0.0,0.0
465.0,0.08251937984496145,0.12499399060129718,0.0,0.0
470.0,0.0806589147286824,0.12295124111551509,0.0,0.0
475.0,0.07883720930232584,0.12136579283196468,0.0,0.0
480.0,0.07810077519379868,0.12029629731078932,0.0,0.0
485.0,0.07655038759689947,0.11938196539947113,0.0,0.0
490.0,0.07472868217054286,0.11865902892879802,0.0,0.0
495.0,0.07321705426356614,0.11745409535368967,0.0,0.0
500.0,0.07209302325581424,0.11669993602227906,0.0,0.0
505.0,0.07112403100775216,0.11603885394151875,0.0,0.0
510.0,0.06968992248062038,0.11507623347523477,0.0,0.0
515.0,0.06813953488372117,0.11271331158091129,0.0,0.0
520.0,0.06674418604651185,0.1118565165542682,0.0,0.0
525.0,0.06577519379844979,0.11095244740970212,0.0,0.0
530.0,0.06437984496124047,0.10983692590130505,0.0,0.0
535.0,0.06310077519379852,0.10864063831721829,3.875968992248062e-05,0.0006213650985225342
540.0,0.06189922480620147,0.10690083392552537,0.0,0.0
545.0,0.0606976744186046,0.10587535487442513,0.0,0.0
550.0,0.059728682170542564,0.10538377645597935,0.0,0.0
555.0,0.05817829457364334,0.1037297434871663,3.875968992248062e-05,0.0006213650985225341
560.0,0.0572868217054263,0.10317255763059278,3.875968992248062e-05,0.0006213650985225341
565.0,0.05596899224806195,0.10136295502264354,0.0,0.0
570.0,0.055155038759689856,0.099771906503404,0.0,0.0
575.0,0.05449612403100769,0.09970080232865174,0.0,0.0
580.0,0.05383720930232554,0.09849843903045749,0.0,0.0
585.0,0.05275193798449607,0.09735147948675352,0.0,0.0
590.0,0.051899224806201495,0.09617428824966319,0.0,0.0
595.0,0.050813953488372046,0.09500977244243687,0.0,0.0
600.0,0.04999999999999995,0.09428638544678718,0.0,0.0
605.0,0.04895348837209296,0.09257759037569076,0.0,0.0
610.0,0.04779069767441855,0.09108392708887685,0.0,0.0
615.0,0.04705426356589141,0.09045880556959493,0.0,0.0
620.0,0.046434108527131694,0.08953193055299527,0.0,0.0
625.0,0.045813953488372014,0.08901003927716195,0.0,0.0
630.0,0.04461240310077513,0.08754204394784389,0.0,0.0
635.0,0.044341085271317776,0.08742966130748474,0.0,0.0
640.0,0.04360465116279066,0.08592740027431058,0.0,0.0
645.0,0.04302325581395344,0.085672032388556,0.0,0.0
650.0,0.042286821705426324,0.08530271620660143,0.0,0.0
655.0,0.04135658914728677,0.08365268715938722,0.0,0.0
660.0,0.040426356589147255,0.0819778070926385,0.0,0.0
665.0,0.04003875968992245,0.08187955827664146,0.0,0.0
670.0,0.03976744186046509,0.08140210381715622,0.0,0.0
675.0,0.03899224806201547,0.08027901886632667,0.0,0.0
680.0,0.03875968992248058,0.08000007511564303,0.0,0.0
685.0,0.03825581395348833,0.0796629312869963,0.0,0.0
690.0,0.03798449612403097,0.07935671447157336,0.0,0.0
695.0,0.03705426356589144,0.07802209089654404,0.0,0.0
700.0,0.03689922480620152,0.0781749027869924,0.0,0.0
705.0,0.03658914728682167,0.07769445346530807,0.0,0.0
710.0,0.036085271317829425,0.07737821448986539,0.0,0.0
715.0,0.03542635658914726,0.07630017984818346,0.0,0.0
720.0,0.034922480620154996,0.07574049047717125,0.0,0.0
725.0,0.034689922480620104,0.07551952347291017,0.0,0.0
730.0,0.034302325581395295,0.07491401837860823,0.0,0.0
735.0,0.033953488372092964,0.07433861980698878,0.0,0.0
740.0,0.0334883720930232,0.0741217431697895,0.0,0.0
745.0,0.032906976744186,0.07317600549895006,3.875968992248062e-05,0.0006213650985225347
750.0,0.03244186046511624,0.07269351687040798,3.875968992248062e-05,0.0006213650985225347
755.0,0.031550387596899196,0.07160886018111781,0.0,0.0
760.0,0.03062015503875967,0.07016317568127453,0.0,0.0
765.0,0.030310077519379825,0.0699106626428101,0.0,0.0
770.0,0.029999999999999975,0.06890055748472108,0.0,0.0
775.0,0.03011627906976742,0.06964184431200757,0.0,0.0
780.0,0.02976744186046509,0.06921447530054897,0.0,0.0
785.0,0.02961240310077517,0.06871357358630376,0.0,0.0
790.0,0.028992248062015488,0.0678272424887548,0.0,0.0
795.0,0.029031007751937968,0.06775061863437887,0.0,0.0
800.0,0.02844961240310076,0.06619737473896051,0.0,0.0
805.0,0.028527131782945723,0.06673563225671542,0.0,0.0
810.0,0.027984496124030995,0.06602066677791366,0.0,0.0
815.0,0.027790697674418594,0.06581748011478822,0.0,0.0
820.0,0.027364341085271304,0.06433342627432281,0.0,0.0
825.0,0.02678294573643409,0.06327710207600057,0.0,0.0
830.0,0.02643410852713176,0.06291742403707486,0.0,0.0
835.0,0.025813953488372076,0.06179733912661274,0.0,0.0
840.0,0.02542635658914727,0.06113281705298767,0.0,0.0
845.0,0.025232558139534858,0.06093700033423858,0.0,0.0
850.0,0.024961240310077504,0.06065692098662732,0.0,0.0
855.0,0.02465116279069766,0.06029059488826779,0.0,0.0
860.0,0.024534883720930215,0.0599610398717857,0.0,0.0
865.0,0.024147286821705416,0.05921522965311536,0.0,0.0
870.0,0.023759689922480603,0.05865591099350114,0.0,0.0
875.0,0.023062015503875957,0.05752926480597554,0.0,0.0
880.0,0.022945736434108507,0.05749827231344716,0.0,0.0
885.0,0.02279069767441858,0.057640650279377835,0.0,0.0
890.0,0.022325581395348817,0.055879322185561624,0.0,0.0
895.0,0.022093023255813936,0.055791339087859715,0.0,0.0
900.0,0.02186046511627905,0.05536723686091925,0.0,0.0
905.0,0.021589147286821684,0.05454705846922416,0.0,0.0
910.0,0.02116279069767439,0.05431929585598076,0.0,0.0
915.0,0.02062015503875966,0.05311610710589139,0.0,0.0
920.0,0.020465116279069738,0.052964233435745356,3.875968992248062e-05,0.0006213650985225342
925.0,0.02011627906976741,0.05259529968490898,3.875968992248062e-05,0.0006213650985225342
930.0,0.01992248062015501,0.0520657920704567,0.0,0.0
935.0,0.019186046511627874,0.05065956714466304,0.0,0.0
940.0,0.018682170542635625,0.04918529819040913,0.0,0.0
945.0,0.018333333333333302,0.04832798687350288,0.0,0.0
950.0,0.017906976744186013,0.04744926982724824,0.0,0.0
955.0,0.017829457364341054,0.047576315524957905,0.0,0.0
960.0,0.01763565891472865,0.04698085342889113,0.0,0.0
965.0,0.01736434108527129,0.04647278740028311,0.0,0.0
970.0,0.016899224806201523,0.04544011221210484,0.0,0.0
975.0,0.016821705426356564,0.04572388475842347,0.0,0.0
980.0,0.016782945736434084,0.045699975614518384,0.0,0.0
